Product,Price,Discount,Ratings,Reviews Count,Category,Link
"ASUS Vivobook 16, Intel Core i7-12700H, 16GB DDR4, 512GB SSD, WUXGA 16:10 60Hz, 16""/40.64cm, Windows 11, MS Office 2021, Transparent Silver, 1.88KG, X1605ZAC-MB741WS, Intel Iris Xe Graphics Laptop","54,990",-36%,3.6 out of 5 stars,32 ratings,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTI0OTQwNzg1NTg0ODQyOjE3NTgwMTc0MjA6c3BfbXRmOjMwMDcxOTkyNjA2NDYzMjo6MDo6&url=%2FASUS-Vivobook-40-64cm-WUXGA-X1605ZAC-MB741WS%2Fdp%2FB0D7HL86WJ%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758017420%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=CB9rF6pF8f&sp_cr=ZAZ
"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop","71,490",-23%,3.7 out of 5 stars,219 ratings,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTI0OTQwNzg1NTg0ODQyOjE3NTgwMTc0MjA6c3BfbXRmOjMwMDQ1Mzk1Nzc0MzYzMjo6MDo6&url=%2FHP-Pavilion-i5-1335U-Graphics-14-ek1010TU%2Fdp%2FB0BRT8BRKY%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758017420%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=3G75Q95nVb&sp_cr=ZAZ
,"22,390",,,,,https://www.amazon.in/HP-%E2%80%8E%E2%80%8ELaptop-Athlon-Silver-Windows/dp/B0DV984J97/ref=sr_1_13?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-13
,"52,999",,,,,https://www.amazon.in/AspireGo14-14thgen-Processor-AG14-71M-Privacy/dp/B0FDL57MKD/ref=sr_1_14?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-14
,"36,990",,,,,https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-ep0341TU/dp/B0F9WNRWYS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-15
,"12,990",,,,,https://www.amazon.in/JioBook-Octa-Core-LPDDR4-JioOS-Expandable/dp/B0CKX9PY1H/ref=sr_1_16?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-16
,"33,640",,,,,https://www.amazon.in/Lenovo-Graphics-5500Mhz-Windows-Warranty/dp/B0F29HNJL1/ref=sr_1_17?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-17
,"44,990",,,,,https://www.amazon.in/Acer-i5-12450H-Windows11Home-AL15-52H-Keyboard/dp/B0DDL495SX/ref=sr_1_18?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-18
,"66,190",,,,,https://www.amazon.in/Lenovo-Smartchoice-I7-13620H-Keyboard-83K100CJIN/dp/B0F2162VGQ/ref=sr_1_19?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-19
,"34,999",,,,,https://www.amazon.in/HP-i3-1215U-Anti-Glare-15-6inch-Graphics/dp/B0CJBL2QWY/ref=sr_1_20?dib=eyJ2IjoiMSJ9.vOQwisk65sFNw3aXnUVIdPlVvFJon0FzsQUuXT-68XFSd1is8-PYgvv_TCn9Jg_P2nw0-WjHVTMjGJCLJzhGpJgHDTo2VhUpJgqJIaXL4wzLLSnMveXRi_dn14gebfFfT6VgMy_3ffFaHq4vnTrV_89vAT1I4M28PZWq9fcpWhzsXOy24DqlM88rMK5wsBJDeDeFQH-Eb1UbQlGOJlbh-bKjsLxKtlU3lT-_p-6n4G8.nvL32EaNvomO2S20RbQ3RAMkGJED8BZcqr7jK3AwAhc&dib_tag=se&keywords=laptop&qid=1758017420&sr=8-20
