Product,Price,Discount,Ratings,Reviews Count,Category,Link
"acer chromebook, intel celeron n4500, 8gb ram, 128gb emmc, full hd led backlit tft lcd 15.6""/39.6 cm, chrome os, silver, 1.6 kg, cb315-4h, intel graphics, wifi 6 laptop",20990.0,38.0,3.8,168,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTU0NjA0MjkzMDczNDIyOjE3NTgwMzA2ODM6c3BfYnRmOjMwMDQ1NjkwOTc2OTYzMjo6MDo6&url=%2FChromebook-CB315-4H-Celeron-Premium-Advanced%2Fdp%2FB0DH4M1MJ3%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.Idvdwt_UXS2_-E6IS9-yitNjJLxxxJzVUk76Hr5OTIemRfUN9pqtqyLmQIOpCZUWSo4Xn9laxfU91kh0iggRTH2efoJn7dh2FYzi4c9IXc_fl0IP5gq3H7BvtNlu4lQeoeBmMgknQgEVU-n0by1J-LfSTOXTqdD6MzDAGp5LT3B7X-asuVMYo9sh6XwhHu_q6DqJlfE8XtjLWOV5dMvGg56awHU42w2O1-Z-0CzHa-k.LkJwNoRW3Xb4Hq2TmhqsCngUUxy2jBrwioHF2QZtugE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030683%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=IrkxccZjLS&sp_cr=ZAZ
"asus chromebook cx1405, intel celeron n4500 processor,chrome os, thin & light laptop (integrated intel uhd graphics/8gb ram/128gb ssd/fhd/14 (35.56 cm)/60hz/42whrs/quiet blue/1.4 kg) cx1405cka-s60394",21990.0,21.0,3.6,14,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTU0NjA0MjkzMDczNDIyOjE3NTgwMzA2ODM6c3BfYnRmOjMwMDY0MTQ1NzY5NTIzMjo6MDo6&url=%2FASUS-Chromebook-Processor-Integrated-CX1405CKA-S60394%2Fdp%2FB0FCY4H89L%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.Idvdwt_UXS2_-E6IS9-yitNjJLxxxJzVUk76Hr5OTIemRfUN9pqtqyLmQIOpCZUWSo4Xn9laxfU91kh0iggRTH2efoJn7dh2FYzi4c9IXc_fl0IP5gq3H7BvtNlu4lQeoeBmMgknQgEVU-n0by1J-LfSTOXTqdD6MzDAGp5LT3B7X-asuVMYo9sh6XwhHu_q6DqJlfE8XtjLWOV5dMvGg56awHU42w2O1-Z-0CzHa-k.LkJwNoRW3Xb4Hq2TmhqsCngUUxy2jBrwioHF2QZtugE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030683%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=ImQNPW7kQR&sp_cr=ZAZ
"hp omnibook 5 oled (previously pavilion), snapdragon x processor (16gb lpddr5x, 1tb ssd) 2k, 14''/35.6cm, win11, m365 basic(1yr)* office24, silver, 1.35kg, he0015qu, light-weight, next-gen ai laptop",72490.0,18.0,4.0,29,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfYXRmX25leHQ6MzAwNzAzOTI5MjM1MTMyOjowOjo&url=%2FHP-Previously-Snapdragon-Processor-Light-Weight%2Fdp%2FB0F8P844W2%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-17-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=o27pt7Qmd0&sp_cr=ZAZ
"asus vivobook 14, 14"" fhd (1920 x 1080),intel core i3-1315u processor, (8gb ram/512gb ssd/intel uhd/win 11/m365 basic (1year)*/backlit keyboard/office home 2024/cool silver/1.40 kg), x1404va-nk761ws",33990.0,34.0,3.9,384,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfYXRmX25leHQ6MzAwNjE5MTEwNjU2NDMyOjowOjo&url=%2FASUS-Vivobook-i3-1315U-Processor-X1404VA-NK761WS%2Fdp%2FB0DTYF29BG%2Fref%3Dsr_1_18_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-18-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=5cHT7bQKty&sp_cr=ZAZ
"apple 2025 macbook air (13-inch, apple m4 chip with 10-core cpu and 8-core gpu, 16gb unified memory, 256gb) - midnight",83990.0,16.0,4.6,331,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Apple-MacBook-13-inch-10-core-Unified/dp/B0DZDDV7GC/ref=sr_1_19?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-19&xpid=IFAPdQ3qttGyl
"hp victus gaming laptop, amd ryzen 5 5600h, amd 4gb radeon rx 6500m graphics, 15.6-inch (39.6 cm), fhd, ips, 8gb ddr4, 512gb ssd, backlit kb, b&o (win 11, blue, 2.29 kg), fb0147ax, fb0184ax",47490.0,25.0,3.8,75,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/HP-Graphics-15-6-inch-Backlit-fb0147AX/dp/B0C946F286/ref=sr_1_20?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-20&xpid=IFAPdQ3qttGyl
"acer[smartchoice aspire lite 12thgen intel core i5-12450h premium laptop(win11home/16gb ram/512gb ssd/inteluhd graphics/mso)al15-52h, 39.62cm(15.6"") fhd ips display,backlit keyboard,pure silver, 1.7kg",44990.0,33.0,4.0,470,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Acer-i5-12450H-Windows11Home-AL15-52H-Keyboard/dp/B0DDL495SX/ref=sr_1_21?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-21&xpid=IFAPdQ3qttGyl
"acer aspire lite, amd ryzen 3 5300u processor, 16 gb ram, 512gb ssd, full hd, 15.6""/39.62cm, windows 11 home, steel gray, 1.59kg, al15-41, metal body, premium thin and light laptop",27999.0,40.0,3.9,1545,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Acer-Premium-Windows-AL15-41-Display/dp/B0CWTYGPH8/ref=sr_1_22?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-22&xpid=IFAPdQ3qttGyl
"ultimus pro intel celeron dual core laptop 4gb ram, 128gb m.2 emmc expandable~512gb intel hd graphics 2.0x1 3.0x1 usb hdmi sd card slot lpddr4 dual speaker dual microphone win 11 home gray, 1.2 kg",11490.0,54.0,3.3,123,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ULTIMUS-Celeron-Expandable-512GB-Graphics-Microphone/dp/B0D98DS8ZR/ref=sr_1_23?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-23&xpid=IFAPdQ3qttGyl
"cable world® educational laptop computer toy for kids above 3 years - 20 fun activity learning machine, now learn letter, words, games, mathematics, music, logic, memory tool",699.0,73.0,3.8,4002,Toys & Games > › > Learning & Education > › > Electronics > › > Learning Systems,https://www.amazon.in/Cable-Educational-Laptop-Computer-Kids/dp/B0FFYH9N2K/ref=sr_1_24?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-24&xpid=IFAPdQ3qttGyl
"acer aspire lite, intel core i3 13th gen - 1305u, 16gb ram, 512gb ssd, full hd 15.6""/39.62 cm, windows 11 home, steel gray, 1.59 kg, al15-53, metal body, 36 whr, thin and light premium laptop",31990.0,40.0,3.9,455,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/i3-1305U-39-62cm-Windows-AL15-53-Premium/dp/B0DKK15M2P/ref=sr_1_25?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-25&xpid=IFAPdQ3qttGyl
"walker best student &office work laptop|thin & light|14.1"" 1920 * 1080 resolution fhd ips display |4gb ram,128gb ssd|celeron processor n4020 (gemini lake)| windows 11 home | silver",12490.0,58.0,3.3,161,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Walker-Display-Resolution-Graphics-Mini-HDMI/dp/B0CGVLLWT3/ref=sr_1_26?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-26&xpid=IFAPdQ3qttGyl
"dell 15, intel core i3 13th gen - 1305u, 8gb ddr4 ram, 512gb ssd, fhd 15.6""/39.62 cm, windows 11, mso'21, titan grey, 1.69kg, 120hz 250 nits display, 15 month mcafee, thin & light laptop",34999.0,28.0,3.8,77,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfbXRmOjMwMDYxOTExMDY1NjYzMjo6MDo6&url=%2FDell-i3-1305U-39-62cm-Windows-Display%2Fdp%2FB0D82XJMG1%2Fref%3Dsr_1_27_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-27-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=ZSQr3TPHZN&sp_cr=ZAZ
"dell 15 thin & light laptop, 13th generation intel core i3-1305u processor, 8gb ddr4 + 512gb ssd, 15.6"" (39.62cm) fhd 120hz 250 nits display, windows 11 + mso'24, 12 month mcafee, grey, 1.69kg",36990.0,25.0,4.0,271,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfbXRmOjMwMDQ1NjkyMzU1MzczMjo6MDo6&url=%2FDell-Inspiron-3530-i3-1305U-Comfortview%2Fdp%2FB0C4ZM63RP%2Fref%3Dsr_1_28_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-28-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=N9QIBZxp3b&sp_cr=ZAZ
"primebook 2 neo 2025 (new launch) | 6gb ram, 128gb storage (upgradable upto 512gb) | mediatek helio g99 | android 15 (primeos3.0) | in-built ai | 11.6” thin & light laptop | type-c, usb, microsd ports",15990.0,36.0,4.6,227,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Primebook-Storage-MediaTek-Android-PrimeOS/dp/B0FDLB7BQZ/ref=sr_1_29?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-29&xpid=IFAPdQ3qttGyl
"hp pavilion x360, 13th gen intel core i5-1335u (16gb ddr4, 1tb ssd) fhd, 14''/35.6 cm, touchscreen 2-in-1, win 11, office 21, silver, 1.51 kg, ek1010tu/1149tu, fpr, 5mp camera, b&o, backlit laptop",71490.0,23.0,3.7,220,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/HP-Pavilion-i5-1335U-Graphics-14-ek1010TU/dp/B0BRT8BRKY/ref=sr_1_30?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-30&xpid=IFAPdQ3qttGyl
"asus vivobook 15,13th gen,intel core i5-13420h(intel uhd igpu/16gb ram/512gb ssd/fhd/15.6""/60hz/backlit keyboard/windows 11/m365 basic (1year)*/office home 2024/quiet blue/1.70 kg) x1502va-bq836ws",48990.0,30.0,4.0,188,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Vivobook-i5-13420H-Keyboard-X1502VA-BQ836WS/dp/B0DTYKLHYC/ref=sr_1_31?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-31&xpid=IFAPdQ3qttGyl
"asus vivobook 15,13th gen,intel core i7-13620h(intel uhd igpu/16gb ram/1tb ssd/fhd/15.6""/60hz/backlit keyboard/42whr/windows 11/m365 basic (1year)*/office home 2024/quiet blue/1.7 kg)x1502va-bq1298ws",61990.0,30.0,4.0,14,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Vivobook-i7-13620H-Keyboard-X1502VA-BQ1298WS/dp/B0FC2NW1KF/ref=sr_1_32?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-32&xpid=IFAPdQ3qttGyl
"dell vostro, intel core i3 13th gen - 1305u, 16gb ddr4 ram, 512gb, fhd 15.6""/39.6 cm, windows 11, office h&s 2024, carbon grey, 1.66kg, 120hz 250 nits narrow border display, intel uhd graphics laptop",40990.0,25.0,3.9,32,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Dell-i3-1305U-Display-Graphics-Windows/dp/B0FG2RJ9NC/ref=sr_1_33?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-33&xpid=IFAPdQ3qttGyl
"apple 2025 macbook air (13-inch, apple m4 chip with 10-core cpu and 8-core gpu, 16gb unified memory, 256gb) - silver",83990.0,16.0,4.6,331,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Apple-MacBook-13-inch-10-core-Unified/dp/B0DZDX3JF4/ref=sr_1_34?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-34&xpid=IFAPdQ3qttGyl
"dell 15, intel core i3 13th gen - 1305u, 8gb ddr4 ram, 512gb ssd, fhd 15.6""/39.62 cm, windows 11, mso'21, titan grey, 1.69kg, 120hz 250 nits display, 15 month mcafee, thin & light laptop",34999.0,28.0,3.8,77,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Dell-i3-1305U-39-62cm-Windows-Display/dp/B0D82XJMG1/ref=sr_1_35?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-35&xpid=IFAPdQ3qttGyl
"neopticon browsebook 14.1"" fhd ips laptop | celeron n4020 dual core up to 2.8ghz | 4gb ram | 128gb ssd | uhd graphics | win 11 home | 38wh | 1.3kg | grey",11990.0,60.0,3.5,4,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Neopticon-BrowseBook-Laptop-Celeron-Graphics/dp/B0FC64RYH1/ref=sr_1_36?dib=eyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE&dib_tag=se&keywords=laptop&qid=1758030689&sr=8-36&xpid=IFAPdQ3qttGyl
"lenovo ideapad slim 3, intel core i3, 12th gen, 8gb ram, 512gb ssd, fhd, 15.6""/39.62cm, windows 11, office home 2024, arctic grey, 1.63kg, 82rk01abin, intel uhd graphics, 1yr adp free laptop",31990.0,45.0,3.9,536,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfYnRmOjMwMDQ1NjkyMzU1MzAzMjo6MDo6&url=%2FLenovo-IdeaPad-39-62cm-Warranty-82RK006DIN%2Fdp%2FB0B4JPC8GT%2Fref%3Dsr_1_37_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-37-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=scOeksmxfR&sp_cr=ZAZ
